Tweets	id	len	date	source	likes	rt
"Los 3 funcionarios de @Pemex participantes en #LaEstafaMaestra fueron separados del cargo el 11 de abril.
https://t.co/A17aUC3duV"	1118445495838441472	129	2019-04-17 09:26:00	Buffer	22	16
"Incendio en Notre Dame: 5 tesoros invaluables que alberga la catedral de París.

Por @bbcmundo. 
 https://t.co/d7hTXxuR6z"	1118430898364583936	121	2019-04-17 08:28:00	Buffer	5	2
"López Obrador formaliza orden para suspender la aplicación de la reforma educativa de Peña Nieto. 
 https://t.co/zTgd3G6fxW"	1118416052671647744	123	2019-04-17 07:29:00	Buffer	13	1
"¿Aún no has hecho tu declaración anual? Esto es lo que tienes que saber.
 https://t.co/xE4emuTwLB"	1118415799088295939	97	2019-04-17 07:28:00	Buffer	10	6
"Giran orden de aprehensión contra Mario Marín y Kamel Nacif por presunta tortura. 
 https://t.co/69qfUkZL1E"	1118401241758015490	107	2019-04-17 06:30:09	Buffer	101	47
"Gasolineras que el @GobiernoMX incluyó en lista con precios más bajos están cerradas o fueron clausuradas. 
 https://t.co/hGfqgtnNFr"	1118386104879722496	132	2019-04-17 05:30:00	Buffer	153	113
¡Ahorra tiempo! Con la línea Smart Appliances, de Whirlpool, puedes controlar tus electrodomésticos con el celular.… https://t.co/kfizVXfU0i	1118382345973915648	140	2019-04-17 05:15:04	Buffer	7	3
Ante el incremento del consumo de pescados y mariscos en Cuaresma, la @Profeco publica lista de precios mínimos y m… https://t.co/aBNqU9b6CG	1118378807176646659	140	2019-04-17 05:01:00	Buffer	16	6
"Buenas noches, pajaritos. 

Un gif de Selena antes de dormir, hoy que cumpliría 48 años 🌹. https://t.co/opgNHxfQwj"	1118378314975129602	114	2019-04-17 04:59:03	Buffer	308	31
"RT @animalgourmet: Imagínate un pastel de zanahoria hecho galleta, ¡sí se puede! y aquí te dejamos la receta. 🥕 🥕 🥕 
https://t.co/tdcsibQ26…"	1118378303885332481	140	2019-04-17 04:59:00	Buffer	0	7
Renuncia otro comisionado de Energía; van tres en esta administración. https://t.co/WB9wgkrILz	1118374784381988864	94	2019-04-17 04:45:01	Buffer	48	17
